plate_id,age,lat,lon,angle,rel_plate
603,0.0,0.0,0.0,0.0,602
603,5.0,-29.9,61.5,-0.25,602
603,8.0,-34.82,51.54,-0.39,602
603,20.0,-34.82,51.54,-0.39,602
603,30.0,16.53,99.19,13.7,602
603,220.0,16.53,99.19,13.7,602
603,230.0,40.4,-133.8,-16.2,602
603,230.0,3.9,-93.4,-41.2,801
603,240.0,20.92,111.2,84.34,801
603,250.0,16.23,109.45,117.18,801
603,260.0,10.22,113.32,128.01,801
603,265.0,7.28,115.37,127.37,801
603,267.0,5.76,115.04,130.96,801
603,550.0,5.6,114.9,131.52,801
