plate_id,age,lat,lon,angle,rel_plate
11,0.0,0.0,0.0,0.0,1
11,10.0,-89.99,59.24,0.92,1
11,20.0,-89.99,-128.71,1.9,1
11,30.0,-89.99,50.4,3.14,1
11,40.0,-90.0,0.0,5.03,1
11,50.0,-90.0,0.0,6.48,1
11,60.0,-90.0,0.0,9.79,1
11,70.0,-90.0,0.0,12.36,1
11,80.0,-90.0,0.0,9.07,1
11,90.0,-90.0,0.0,7.77,1
11,100.0,-90.0,0.0,6.76,1
11,110.0,-90.0,0.0,9.24,1
11,120.0,-90.0,0.0,10.61,1
11,200.0,90.0,0.0,-13.5,1
11,250.0,0.0,0.0,0.0,1
11,1200.0,0.0,0.0,0.0,1
