plate_id,age,lat,lon,angle,rel_plate
836,0.0,0.0,0.0,0.0,801
836,52.0,0.0,0.0,0.0,801
836,53.3,-7.75,144.57,-2.08,801
836,55.8,7.15,124.35,-1.89,801
836,57.9,1.14,132.09,-4.63,801
836,61.2,-3.01,137.84,-10.65,801
836,63.0,2.89,-43.55,11.42,801
836,95.0,2.89,-43.55,11.42,801
836,600.0,2.89,-43.55,11.42,801
