plate_id,age,lat,lon,angle,rel_plate
290,0.0,0.0,0.0,0.0,201
290,126.9,0.0,0.0,0.0,201
290,126.9,50.4,-33.5,54.42,701
290,131.7,47.5,-33.3,57.0,701
290,150.0,47.5,-33.3,57.3,701
290,200.0,47.5,-33.3,57.3,701
290,600.0,47.5,-33.3,57.3,701
