plate_id,age,lat,lon,angle,rel_plate
920,0.0,0.0,0.0,0.0,901
920,120.4,0.0,0.0,0.0,901
920,126.7,17.05,-106.0,-12.66,901
920,180.0,17.05,-106.0,-12.66,901
