plate_id,age,lat,lon,angle,rel_plate
306,0.0,0.0,0.0,0.0,301
306,16.0,0.0,0.0,0.0,301
306,21.5,-42.5,-170.5,42.69,301
306,30.0,-44.16,-170.28,41.72,301
306,35.0,-44.16,-170.28,41.72,301
306,80.0,-41.88,-171.73,77.2,301
306,300.0,-41.88,-171.73,77.2,301
306,300.0,40.0,30.0,-22.8,304
306,310.0,41.4,28.7,-14.6,304
306,310.0,36.9,24.0,-9.4,307
306,600.0,36.9,24.0,-9.4,307
