plate_id,age,lat,lon,angle,rel_plate
6003,250.0,0.0,0.0,0.0,1
6003,390.0,-69.81,75.95,-1.66,1
6003,400.0,14.26,17.48,-7.48,1
6003,410.0,25.0,-80.21,0.45,1
6003,420.0,0.0,0.0,0.0,1
