plate_id,age,lat,lon,angle,rel_plate
5801,0.0,0.0,0.0,0.0,1
5801,430.0,88.73,12.37,0.1,1
5801,440.0,4.83,49.73,13.86,1
5801,450.0,-3.07,47.33,31.83,1
5801,460.0,-23.87,45.89,44.74,1
5801,470.0,-22.9,56.66,47.98,1
5801,480.0,-36.3,56.86,56.79,1
5801,490.0,-48.43,48.25,77.66,1
5801,500.0,0.0,0.0,0.0,1
