plate_id,age,lat,lon,angle,rel_plate
613,0.0,0.0,0.0,0.0,612
613,15.0,0.0,0.0,0.0,612
613,16.8,-3.0,93.6,0.7,612
613,17.6,5.0,105.5,3.7,612
613,18.9,-1.4,88.7,2.4,612
613,20.1,0.1,83.3,2.8,612
613,21.3,0.1,81.3,3.5,612
613,23.1,-1.1,75.9,3.9,612
613,25.2,7.0,87.8,7.5,612
613,26.6,9.3,91.2,10.3,612
613,28.0,8.2,87.4,10.3,612
613,28.6,7.9,85.7,10.8,612
613,30.1,7.9,85.7,11.1,612
613,600.0,7.9,85.7,11.1,612
