plate_id,age,lat,lon,angle,rel_plate
4019,250.0,0.0,0.0,0.0,1
4019,260.0,-45.77,62.35,-92.87,1
4019,270.0,-48.91,55.94,-86.88,1
4019,280.0,-53.11,48.58,-85.12,1
4019,290.0,-51.53,41.86,-76.34,1
4019,300.0,-50.42,34.93,-68.27,1
4019,310.0,-55.22,31.1,-61.9,1
4019,320.0,-69.83,22.66,-57.22,1
4019,330.0,-66.53,39.78,-43.16,1
4019,340.0,-70.37,22.12,-27.44,1
4019,350.0,-73.21,-6.29,-13.63,1
4019,360.0,10.73,-64.64,0.2,1
4019,370.0,0.0,0.0,0.0,1
