plate_id,age,lat,lon,angle,rel_plate
804,0.0,0.0,0.0,0.0,802
804,26.55,0.0,0.0,0.0,802
804,33.55,-18.15,-17.85,0.7,802
804,43.8,-18.15,-17.85,1.7,802
804,52.2,18.2,162.1,-1.7,802
804,61.1,47.23,146.19,-2.97,802
804,600.0,47.23,146.19,-2.97,802
804,750.0,68.4,23.9,57.1,802
804,1100.0,68.4,23.9,57.1,802
