plate_id,age,lat,lon,angle,rel_plate
326,0.0,0.0,0.0,0.0,301
326,9.8,68.06,132.47,2.54,301
326,19.7,69.77,128.76,4.93,301
326,25.2,68.59,129.48,6.25,301
326,33.2,68.6,130.17,7.84,301
326,39.9,61.02,127.86,8.11,301
326,43.2,58.24,125.41,8.49,301
326,43.6,58.24,125.41,8.49,301
