plate_id,age,lat,lon,angle,rel_plate
417,0.0,0.0,0.0,0.0,302
417,190.0,0.0,0.0,0.0,302
417,220.0,77.0,144.6,-1.0,302
417,420.0,77.0,144.6,-1.0,302
417,430.0,70.4,135.8,-7.7,302
417,440.0,28.61,-179.29,-14.17,302
417,450.0,24.93,-149.38,-13.61,302
417,450.0,45.6,-128.7,-148.4,1
417,460.0,39.05,-118.0,-150.78,1
417,470.0,31.44,-127.87,-151.23,1
417,470.0,56.12,48.21,35.22,302
417,550.0,56.12,48.21,35.22,302
