plate_id,age,lat,lon,angle,rel_plate
885,0.0,0.0,0.0,0.0,869
885,74.2,0.0,0.0,0.0,869
885,74.2,7.25,-44.15,11.46,801
885,90.0,7.25,-44.15,11.46,801
885,140.0,7.25,-44.15,11.46,801
885,600.0,7.25,-44.15,11.46,801
