plate_id,age,lat,lon,angle,rel_plate
705,0.0,0.0,0.0,0.0,702
705,58.0,0.0,0.0,0.0,702
705,60.92,-38.04,160.09,0.62,702
705,62.5,-38.04,160.09,0.82,702
705,64.7,-38.51,158.05,2.73,702
705,65.6,-15.57,-162.58,6.41,702
705,71.1,-1.22,-145.53,19.95,702
705,73.6,-0.76,-144.18,24.19,702
705,73.6,29.18,-6.6,27.43,501
705,1100.0,29.18,-6.6,27.43,501
