plate_id,age,lat,lon,angle,rel_plate
4021,250.0,0.0,0.0,0.0,1
4021,280.0,-58.2,73.74,-41.44,1
4021,285.0,-57.35,68.18,-36.15,1
4021,290.0,-53.66,61.47,-31.32,1
4021,300.0,-43.66,48.99,-23.37,1
4021,310.0,-36.62,42.73,-18.01,1
4021,320.0,-55.48,1.17,-14.55,1
4021,330.0,-81.58,-2.36,-11.93,1
4021,340.0,0.0,0.0,0.0,1
