plate_id,age,lat,lon,angle,rel_plate
9014,0.0,0.0,0.0,0.0,1
9014,250.0,-30.19,73.41,-32.61,1
9014,260.0,-25.43,71.05,-32.94,1
9014,270.0,-27.18,63.8,-28.27,1
9014,280.0,-33.84,58.56,-25.72,1
9014,290.0,-14.3,56.44,-21.25,1
9014,300.0,5.47,55.06,-20.49,1
9014,310.0,16.08,52.5,-20.3,1
9014,320.0,6.69,19.42,-9.58,1
9014,330.0,17.88,-26.91,0.07,1
9014,420.0,0.0,0.0,0.0,1
