plate_id,age,lat,lon,angle,rel_plate
3,0.0,0.0,0.0,0.0,1
3,40.0,0.0,0.0,0.0,1
3,40.0,41.3,-59.6,5.46,2
3,86.0,41.3,-59.6,5.46,2
