plate_id,age,lat,lon,angle,rel_plate
839,0.0,0.0,0.0,0.0,835
839,25.0,0.0,0.0,0.0,835
839,25.6,88.13,-1.98,-0.51,835
839,25.8,89.43,-0.93,-1.11,835
839,26.6,87.48,5.81,-1.81,835
839,27.0,82.87,5.76,-2.34,835
839,28.0,76.07,17.61,-3.0,835
839,28.3,74.59,18.75,-4.07,835
839,29.4,75.04,32.87,-5.11,835
839,33.1,74.85,42.29,-6.16,835
839,245.0,74.85,42.29,-6.16,835
