plate_id,age,lat,lon,angle,rel_plate
838,0.0,0.0,0.0,0.0,839
838,25.0,0.0,0.0,0.0,839
838,25.6,0.09,-179.72,0.39,839
838,25.8,0.99,-178.47,0.93,839
838,26.6,8.19,-178.49,1.94,839
838,28.0,3.87,179.78,3.41,839
838,28.3,3.57,177.18,4.48,839
838,28.7,3.41,176.86,5.1,839
838,29.4,6.41,-179.89,4.98,839
838,30.1,11.96,-179.48,4.94,839
838,33.1,34.81,-177.48,5.29,839
838,245.0,34.81,-177.48,5.29,839
