plate_id,age,lat,lon,angle,rel_plate
9021,0.0,0.0,0.0,0.0,1
9021,450.0,-53.69,-7.17,111.2,1
9021,460.0,-49.43,1.15,112.68,1
9021,470.0,-44.94,9.13,112.3,1
9021,480.0,-42.57,12.54,114.7,1
9021,490.0,-40.23,12.2,122.61,1
9021,500.0,-36.11,18.33,123.34,1
9021,510.0,-35.47,16.18,134.4,1
