plate_id,age,lat,lon,angle,rel_plate
935,0.0,0.0,0.0,0.0,901
935,10.9,59.64,-92.48,-15.09,901
935,20.1,65.42,-91.56,-30.73,901
935,33.1,68.65,-107.69,-47.72,901
935,40.1,76.34,-107.66,-55.25,901
