plate_id,age,lat,lon,angle,rel_plate
325,0.0,0.0,0.0,0.0,301
325,9.8,68.06,132.47,2.54,301
325,19.7,69.75,128.72,5.0,301
325,25.2,68.59,129.44,5.88,301
325,33.2,68.57,129.41,6.07,301
325,33.6,68.57,129.41,6.07,301
